YGR047C,YGR246C
YGR047C,YOR110W
YGR052W,YJR066W
YGR052W,YNL076W
YGR058W,YNL047C
YGR071C,YPL128C
YGR072W,YHR077C
YGR072W,YMR080C
YGR074W,YGR091W
YGR074W,YJL203W
YGR074W,YKL173W
YGR074W,YLR147C
YGR074W,YLR298C
YGR074W,YML046W
YGR074W,YMR125W
YGR075C,YLR147C
YGR078C,YLR200W
YGR078C,YML094W
YGR078C,YNL153C
YGR083C,YIL131C
YGR083C,YJR007W
YGR083C,YKR026C
YGR083C,YLR291C
YGR083C,YOR260W
YGR084C,YHL004W
YGR089W,YPR141C
YGR090W,YGR128C
YGR090W,YHR013C
YGR090W,YHR148W
YGR090W,YIL035C
YGR090W,YJL069C
YGR090W,YJL109C
YGR090W,YJR002W
YGR090W,YKR060W
YGR090W,YLR129W
YGR090W,YLR409C
YGR090W,YMR128W
YGR090W,YNL061W
YGR090W,YNL132W
YGR090W,YNL207W
YGR090W,YOR061W
YGR090W,YOR145C
YGR090W,YPL126W
YGR090W,YPR144C
YGR091W,YHR165C
YGR091W,YJR022W
YGR091W,YKL173W
YGR091W,YLR147C
YGR091W,YLR275W
YGR091W,YLR438C-A
YGR091W,YOR308C
YGR091W,YPR082C
YGR091W,YPR178W
YGR092W,YHR030C
YGR092W,YIL106W
YGR095C,YGR158C
YGR095C,YGR195W
YGR095C,YHR069C
YGR095C,YHR081W
YGR095C,YNL189W
YGR095C,YNL232W
YGR095C,YOL021C
YGR095C,YOL142W
YGR095C,YOR001W
YGR097W,YLR096W
YGR097W,YMR049C
YGR097W,YOR014W
YGR097W,YOR061W
YGR097W,YPL093W
YGR103W,YGR245C
YGR103W,YHR066W
YGR103W,YHR197W
YGR103W,YIL035C
YGR103W,YIR026C
YGR103W,YKL021C
YGR103W,YKR081C
YGR103W,YLR074C
YGR103W,YMR049C
YGR103W,YMR229C
YGR103W,YMR290C
YGR103W,YNL061W
YGR103W,YNL110C
YGR103W,YNL175C
YGR103W,YOR005C
YGR103W,YOR061W
YGR103W,YOR272W
YGR103W,YPL043W
YGR103W,YPR016C
YGR104C,YHR041C
YGR104C,YHR058C
YGR104C,YLR071C
YGR104C,YMR112C
YGR104C,YNL025C
YGR104C,YNL236W
YGR104C,YNR010W
YGR104C,YOL051W
YGR104C,YOL135C
YGR104C,YOR174W
YGR104C,YPL042C
YGR104C,YPL248C
YGR104C,YPR070W
YGR104C,YPR168W
YGR109C,YJL157C
YGR109C,YPL256C
YGR113W,YKR037C
YGR113W,YPL209C
YGR116W,YOR061W
YGR116W,YPR133C
YGR119C,YGR218W
YGR119C,YJR042W
YGR119C,YKL057C
YGR119C,YKR082W
YGR119C,YLR335W
YGR119C,YLR347C
YGR119C,YMR294W
YGR119C,YMR308C
YGR119C,YPR083W
YGR120C,YLR026C
YGR120C,YLR423C
YGR120C,YMR025W
YGR120C,YNL041C
YGR120C,YOR158W
YGR120C,YPR105C
YGR120C,YPR185W
YGR129W,YJR050W
YGR129W,YLL036C
YGR129W,YLR117C
YGR129W,YMR213W
YGR134W,YIL038C
YGR134W,YNL288W
YGR134W,YNR052C
YGR134W,YPR072W
YGR136W,YLR191W
YGR136W,YNL293W
YGR140W,YGR179C
YGR140W,YJR060W
YGR140W,YJR089W
YGR140W,YMR094W
YGR140W,YPL018W
YGR140W,YPL209C
YGR145W,YNL132W
YGR152C,YPL161C
YGR156W,YJL033W
YGR156W,YJR093C
YGR156W,YKL059C
YGR156W,YKR002W
YGR156W,YLR115W
YGR156W,YNL317W
YGR156W,YOR179C
YGR156W,YPR107C
YGR158C,YGR195W
YGR158C,YNL232W
YGR158C,YOL021C
YGR162W,YIL035C
YGR162W,YJL138C
YGR162W,YOL139C
YGR162W,YOR276W
YGR162W,YPL178W
YGR163W,YKR007W
YGR166W,YKR068C
YGR166W,YOR197W
YGR172C,YNL044W
YGR172C,YNL263C
YGR172C,YPL095C
YGR179C,YMR168C
YGR179C,YPL018W
YGR186W,YIL021W
YGR186W,YPL129W
YGR191W,YHL042W
YGR195W,YHR069C
YGR195W,YNL189W
YGR195W,YNL232W
YGR195W,YOL021C
YGR195W,YOL142W
YGR195W,YOR001W
YGR196C,YOR231W
YGR199W,YHL042W
YGR200C,YHR187W
YGR200C,YKL110C
YGR200C,YLR384C
YGR200C,YMR312W
YGR200C,YPL086C
YGR200C,YPL101W
YGR215W,YHL004W
YGR218W,YMR047C
YGR232W,YIL007C
YGR233C,YIL050W
YGR233C,YOL001W
YGR233C,YPL031C
YGR238C,YHR158C
YGR238C,YJL187C
YGR241C,YNL020C
YGR245C,YHR197W
YGR245C,YKR081C
YGR245C,YLR074C
YGR245C,YLR106C
YGR245C,YNL002C
YGR245C,YNL110C
YGR245C,YNL182C
YGR245C,YNR053C
YGR245C,YPL093W
YGR245C,YPR016C
YGR246C,YNL039W
YGR252W,YHR099W
YGR252W,YMR223W
YGR252W,YOR119C
YGR252W,YPL254W
YGR261C,YOR106W
YGR261C,YPL195W
YGR262C,YML036W
YGR267C,YIR034C
YGR270W,YPL115C
YGR274C,YIL038C
YGR274C,YKR001C
YGR274C,YML015C
YGR274C,YML098W
YGR274C,YMR005W
YGR274C,YMR227C
YGR274C,YMR236W
YGR274C,YPL011C
YGR274C,YPR072W
YGR278W,YMR213W
YGR285C,YHR064C
YHL002W,YIL156W
YHL002W,YIR003W
YHL002W,YMR109W
YHL002W,YNR006W
YHL003C,YKL008C
YHL004W,YIL093C
YHL004W,YOR158W
YHL006C,YLR376C
YHL007C,YPL022W
YHL011C,YKL181W
YHL019C,YKL135C
YHL019C,YLR170C
YHL025W,YNR023W
YHL025W,YOR119C
YHL031C,YLR026C
YHL042W,YIL016W
YHL042W,YJL117W
YHL042W,YJR010C-A
YHL042W,YLR018C
YHL042W,YLR372W
YHL042W,YML048W
YHL042W,YMR264W
YHL042W,YOR016C
YHL042W,YOR254C
YHL042W,YPL076W
YHL042W,YPL264C
YHL048W,YHR140W
YHL048W,YHR142W
YHL048W,YIL016W
YHL048W,YJL108C
YHL048W,YJL117W
YHL048W,YKL004W
YHL048W,YKL008C
YHL048W,YKL154W
YHL048W,YLR372W
YHL048W,YOL003C
YHL048W,YOR016C
YHL048W,YOR254C
YHL048W,YPL076W
YHL048W,YPR156C
YHR012W,YJL053W
YHR012W,YJL154C
YHR012W,YJL187C
YHR012W,YOR069W
YHR016C,YIL095W
YHR016C,YIL156W
YHR016C,YKL129C
YHR016C,YMR109W
YHR016C,YNL084C
YHR016C,YOR181W
YHR016C,YOR284W
YHR016C,YPL246C
YHR016C,YPL249C
YHR016C,YPR171W
YHR024C,YHR120W
YHR030C,YIL106W
YHR030C,YLR175W
YHR030C,YLR180W
YHR030C,YML064C
YHR030C,YNR031C
YHR030C,YOR231W
YHR030C,YPL140C
YHR030C,YPR054W
YHR030C,YPR111W
YHR041C,YOL135C
YHR041C,YPL248C
YHR052W,YHR066W
YHR052W,YHR197W
YHR052W,YIL035C
YHR052W,YIR026C
YHR052W,YKL172W
YHR052W,YKR081C
YHR052W,YLR074C
YHR052W,YMR049C
YHR052W,YMR093W
YHR052W,YMR229C
YHR052W,YNL061W
YHR052W,YNL110C
YHR052W,YNL132W
YHR052W,YNL175C
YHR052W,YOR005C
YHR052W,YOR061W
YHR052W,YOR080W
YHR052W,YOR206W
YHR052W,YOR272W
YHR052W,YPL043W
YHR058C,YOL051W
YHR058C,YOL135C
YHR058C,YOR119C
YHR060W,YKL119C
YHR061C,YHR107C
YHR061C,YML109W
YHR061C,YMR273C
YHR061C,YPL161C
YHR066W,YHR088W
YHR066W,YIL035C
YHR066W,YKL014C
YHR066W,YKL172W
YHR066W,YKR081C
YHR066W,YLL008W
YHR066W,YLR276C
YHR066W,YMR049C
YHR066W,YMR290C
YHR066W,YNL002C
YHR066W,YNL061W
YHR066W,YOR080W
YHR066W,YOR206W
YHR066W,YOR272W
YHR066W,YPL043W
YHR066W,YPL093W
YHR066W,YPL211W
YHR066W,YPR016C
YHR068W,YOR098C
YHR069C,YHR081W
YHR069C,YNL189W
YHR069C,YNL232W
YHR069C,YOL021C
YHR077C,YMR080C
YHR077C,YOR076C
YHR081W,YOL021C
YHR081W,YOR001W
YHR082C,YJL106W
YHR082C,YJR066W
YHR082C,YKL161C
YHR082C,YPL180W
YHR084W,YKL161C
YHR084W,YMR043W
YHR084W,YPL049C
YHR085W,YHR197W
YHR086W,YIL061C
YHR086W,YKL012W
YHR086W,YLR275W
YHR086W,YML046W
YHR086W,YPL178W
YHR088W,YMR290C
YHR088W,YNL061W
YHR088W,YNL110C
YHR088W,YOR272W
YHR088W,YPR016C
YHR089C,YKL014C
YHR089C,YLR175W
YHR089C,YNL061W
YHR089C,YPL012W
YHR089C,YPL043W
YHR090C,YHR099W
YHR090C,YNL107W
YHR090C,YOR244W
YHR094C,YJL012C
YHR094C,YLL006W
YHR094C,YML048W
YHR099W,YMR223W
YHR099W,YMR236W
YHR099W,YPL254W
YHR107C,YJR076C
YHR107C,YLR314C
YHR107C,YNL166C
YHR107C,YPL161C
YHR114W,YIR003W
YHR114W,YJL020C
YHR114W,YKL129C
YHR114W,YLR337C
YHR114W,YMR109W
YHR114W,YOR181W
YHR114W,YPL277C
YHR115C,YLR215C
YHR115C,YNL116W
YHR115C,YNL311C
YHR118C,YJL194W
YHR118C,YLL004W
YHR118C,YML065W
YHR118C,YNL261W
YHR118C,YPR162C
YHR119W,YKL018W
YHR119W,YLR015W
YHR119W,YPL138C
YHR121W,YLL013C
YHR129C,YMR294W
YHR129C,YPL174C
YHR133C,YLR343W
YHR133C,YLR372W
YHR133C,YPL227C
YHR133C,YPL274W
YHR135C,YKL166C
YHR135C,YNL093W
YHR135C,YNL154C
YHR140W,YIL016W
YHR140W,YJL214W
YHR140W,YKL006C-A
YHR140W,YLR018C
YHR140W,YLR343W
YHR140W,YMR279C
YHR140W,YOL003C
YHR140W,YOL132W
YHR140W,YPL264C
YHR140W,YPR156C
YHR142W,YIL016W
YHR142W,YJR015W
YHR142W,YKL154W
YHR142W,YLR372W
YHR142W,YNR013C
YHR143W-A,YIL021W
YHR148W,YJR002W
YHR149C,YMR273C
YHR158C,YJL187C
YHR165C,YKL173W
YHR165C,YLL036C
YHR165C,YLR147C
YHR165C,YML046W
YHR165C,YMR213W
YHR165C,YOR308C
YHR165C,YPR178W
YHR166C,YKL022C
YHR166C,YLR102C
YHR166C,YLR127C
YHR166C,YNL172W
YHR166C,YOR249C
YHR172W,YLR045C
YHR172W,YLR212C
YHR172W,YNL126W
YHR186C,YJL106W
YHR186C,YJR066W
YHR186C,YNL006W
YHR186C,YNL076W
YHR186C,YNL183C
YHR186C,YPL180W
YHR187W,YKL110C
YHR187W,YLR384C
YHR187W,YMR312W
YHR187W,YPL086C
YHR187W,YPL101W
YHR188C,YLR088W
YHR191C,YJR068W
YHR191C,YMR078C
YHR191C,YNL290W
YHR191C,YOL094C
YHR196W,YPL126W
YHR197W,YKL009W
YHR197W,YKR081C
YHR197W,YLR074C
YHR197W,YLR106C
YHR197W,YNL002C
YHR197W,YNL110C
YHR197W,YNL182C
YHR197W,YNR053C
YHR197W,YPL093W
YHR197W,YPL131W
YHR197W,YPR016C
YHR206W,YLR433C
YHR216W,YLR347C
YIL004C,YIL076W
YIL004C,YIL109C
YIL004C,YLR026C
YIL004C,YLR078C
YIL004C,YPL010W
YIL004C,YPR181C
YIL016W,YKL008C
YIL016W,YLR018C
YIL016W,YML067C
YIL016W,YMR215W
YIL016W,YPL076W
YIL016W,YPL274W
YIL021W,YLR384C
YIL021W,YOL005C
YIL021W,YOR151C
YIL021W,YOR224C
YIL021W,YPR093C
YIL026C,YJL074C
YIL026C,YMR001C
YIL034C,YKL007W
YIL035C,YIL131C
YIL035C,YJL069C
YIL035C,YJL076W
YIL035C,YKL112W
YIL035C,YKR010C
YIL035C,YLR019W
YIL035C,YMR049C
YIL035C,YMR172W
YIL035C,YMR290C
YIL035C,YNL061W
YIL035C,YNL132W
YIL035C,YNL207W
YIL035C,YOL145C
YIL035C,YOR061W
YIL035C,YOR119C
YIL035C,YOR341W
YIL035C,YPL042C
YIL035C,YPL043W
YIL035C,YPL093W
YIL035C,YPR016C
YIL035C,YPR110C
YIL035C,YPR143W
YIL038C,YNL288W
YIL038C,YNR052C
YIL038C,YPR072W
YIL046W,YNL103W
YIL048W,YJL124C
YIL050W,YLR190W
YIL061C,YKL012W
YIL061C,YLR298C
YIL061C,YML046W
YIL061C,YMR125W
YIL061C,YPL178W
YIL068C,YPR055W
YIL071C,YOL117W
YIL076W,YLR268W
YIL079C,YML056C
YIL079C,YMR216C
YIL079C,YNL004W
YIL079C,YOL115W
YIL084C,YNL330C
YIL084C,YOL004W
YIL095W,YIR006C
YIL095W,YLR337C
YIL095W,YNL084C
YIL104C,YNL124W
YIL105C,YMR068W
YIL105C,YOR014W
YIL106W,YKL126W
YIL106W,YPR111W
YIL109C,YLR026C
YIL109C,YLR078C
YIL109C,YPL085W
YIL109C,YPR181C
YIL112W,YKR029C
YIL112W,YMR273C
YIL115C,YJL041W
YIL115C,YJL061W
YIL115C,YMR047C
YIL115C,YOR046C
YIL115C,YOR160W
YIL115C,YPR119W
YIL118W,YOR061W
YIL126W,YLR176C
YIL126W,YLR321C
YIL128W,YPR110C
YIL131C,YJL076W
YIL131C,YJR007W
YIL131C,YKR026C
YIL131C,YOL004W
YIL131C,YOR061W
YIL131C,YPL237W
YIL142W,YKR036C
YIL142W,YLL011W
YIL142W,YOR212W
YIL143C,YPL122C
YIL144W,YJR112W
YIL144W,YMR117C
YIL144W,YOL069W
YIL150C,YPR019W
YIL156W,YKL129C
YIL156W,YMR109W
YIL159W,YKL129C
YIL159W,YMR109W
YIR001C,YNL016W
YIR003W,YKL007W
YIR003W,YKL129C
YIR003W,YLR191W
YIR003W,YMR109W
YIR006C,YNL020C
YIR006C,YNL084C
YIR008C,YNL102W
YIR008C,YNL262W
YIR008C,YNR052C
YIR009W,YPL213W
YIR022W,YOL132W
YIR023W,YJR066W
YIR023W,YNL314W
YIR026C,YMR049C
YIR026C,YMR229C
YJL002C,YJR015W
YJL002C,YMR149W
YJL002C,YOR085W
YJL002C,YPL076W
YJL004C,YPL264C
YJL005W,YMR059W
YJL006C,YKL139W
YJL006C,YML112W
YJL008C,YNL290W
YJL008C,YOL094C
YJL011C,YKL144C
YJL011C,YNR003C
YJL011C,YOR116C
YJL011C,YOR210W
YJL011C,YOR224C
YJL011C,YPR110C
YJL020C,YKL129C
YJL020C,YLR144C
YJL020C,YLR337C
YJL020C,YMR109W
YJL020C,YMR162C
YJL020C,YNL094W
YJL020C,YOR181W
YJL020C,YPR091C
YJL020C,YPR171W
YJL024C,YPL195W
YJL029C,YKR020W
YJL029C,YLR262C
YJL033W,YJR093C
YJL033W,YLR175W
YJL033W,YLR197W
YJL033W,YLR277C
YJL033W,YMR061W
YJL033W,YMR290C
YJL033W,YNL317W
YJL033W,YOR310C
YJL041W,YJL061W
YJL041W,YLR293C
YJL041W,YMR308C
YJL047C,YOL063C
YJL047C,YOL133W
YJL047C,YPR164W
YJL053W,YJL154C
YJL053W,YOR069W
YJL054W,YOR297C
YJL058C,YKL203C
YJL058C,YNL006W
YJL061W,YKL061W
YJL061W,YMR047C
YJL061W,YOR098C
YJL061W,YPR119W
YJL069C,YJL109C
YJL069C,YKL099C
YJL069C,YKR060W
YJL069C,YLR129W
YJL069C,YLR197W
YJL069C,YLR222C
YJL069C,YLR409C
YJL069C,YMR093W
YJL069C,YNL132W
YJL069C,YOR061W
YJL069C,YPL126W
YJL074C,YOL069W
YJL076W,YKR010C
YJL076W,YLR019W
YJL076W,YOR061W
YJL076W,YOR119C
YJL076W,YOR341W
YJL081C,YOR244W
YJL087C,YKL108W
YJL090C,YKL108W
YJL091C,YMR215W
YJL091C,YPL076W
YJL095W,YOR231W
YJL098W,YNL076W
YJL098W,YNL107W
YJL098W,YOL139C
YJL098W,YOR061W
YJL098W,YOR244W
YJL098W,YPL204W
YJL098W,YPR111W
YJL106W,YMR001C
YJL106W,YNL006W
YJL108C,YPL076W
YJL109C,YMR093W
YJL110C,YKR034W
YJL110C,YNL021W
YJL111W,YMR028W
YJL115W,YMR127C
YJL115W,YOR213C
YJL117W,YKL008C
YJL117W,YLR018C
YJL117W,YML123C
YJL117W,YNL101W
YJL117W,YOL065C
YJL117W,YPL076W
YJL117W,YPL264C
YJL124C,YJR022W
YJL124C,YLR438C-A
YJL124C,YNL118C
YJL124C,YOL149W
YJL124C,YOR320C
YJL128C,YLR006C
YJL128C,YNL053W
YJL138C,YJR007W
YJL138C,YNL244C
YJL138C,YOL139C
YJL138C,YOR351C
YJL152W,YOR281C
YJL154C,YJR110W
YJL154C,YOR069W
YJL157C,YNR031C
YJL176C,YOR038C
YJL176C,YPL016W
YJL183W,YJR075W
YJL184W,YKR038C
YJL184W,YML036W
YJL187C,YKL042W
YJL194W,YML065W
YJL194W,YNL261W
YJL194W,YPR162C
YJL196C,YNL101W
YJL196C,YPL076W
YJL199C,YPL070W
YJL203W,YMR240C
YJL203W,YNR053C
YJL214W,YLR372W
YJL214W,YML048W
YJL214W,YPR198W
YJL218W,YPL070W
YJL219W,YJR161C
YJL222W,YML048W
YJR002W,YNL075W
YJR005W,YJR058C
YJR005W,YOL062C
YJR006W,YJR043C
YJR007W,YKR026C
YJR007W,YOL139C
YJR007W,YOR260W
YJR007W,YPL237W
YJR010C-A,YKL008C
YJR015W,YLR372W
YJR015W,YMR149W
YJR022W,YKL173W
YJR022W,YLR147C
YJR022W,YMR268C
YJR022W,YNL118C
YJR022W,YNL147W
YJR022W,YOL149W
YJR022W,YOR308C
YJR022W,YPR178W
YJR042W,YKL057C
YJR042W,YKL068W
YJR042W,YKR082W
YJR050W,YLL036C
YJR050W,YLR117C
YJR050W,YMR213W
YJR052W,YLR442C
YJR052W,YMR201C
YJR053W,YML064C
YJR053W,YMR055C
YJR056C,YNR012W
YJR057W,YMR270C
YJR058C,YOL062C
YJR060W,YKL089W
YJR060W,YMR094W
YJR060W,YMR168C
YJR060W,YNL103W
YJR063W,YNL113W
YJR063W,YOR210W
YJR063W,YOR224C
YJR063W,YOR340C
YJR063W,YOR341W
YJR063W,YPR010C
YJR063W,YPR110C
YJR063W,YPR187W
YJR066W,YKL161C
YJR066W,YKL171W
YJR066W,YNL006W
YJR066W,YNL076W
YJR066W,YNL183C
YJR066W,YNL229C
YJR066W,YNL314W
YJR066W,YPL180W
YJR068W,YNL290W
YJR068W,YOL094C
YJR068W,YOR144C
YJR076C,YLR314C
YJR076C,YNL166C
YJR076C,YPL161C
YJR089W,YPL209C
YJR090C,YOL133W
YJR093C,YKL059C
YJR093C,YKR002W
YJR093C,YLR115W
YJR093C,YLR277C
YJR093C,YMR061W
YJR093C,YNL317W
YJR093C,YPR107C
YJR102C,YLR417W
YJR102C,YMR077C
YJR102C,YPL002C
YJR110W,YOR069W
YJR112W,YMR198W
YJR112W,YNL250W
YJR112W,YOL069W
YJR112W,YPR141C
YJR138W,YLR438C-A
YJR144W,YPR161C
YKL007W,YPR171W
YKL008C,YLR372W
YKL008C,YPL076W
YKL008C,YPL264C
YKL009W,YLR074C
YKL009W,YMR049C
YKL009W,YNL061W
YKL009W,YPR016C
YKL012W,YLR298C
YKL012W,YMR125W
YKL013C,YKL129C
YKL013C,YMR109W
YKL014C,YNL061W
YKL014C,YPL043W
YKL018W,YKL059C
YKL018W,YLR015W
YKL018W,YLR115W
YKL018W,YLR277C
YKL018W,YNL317W
YKL018W,YOR179C
YKL018W,YPL138C
YKL021C,YMR049C
YKL021C,YNL061W
YKL021C,YPR016C
YKL022C,YLR102C
YKL022C,YLR127C
YKL022C,YNL172W
YKL022C,YOR249C
YKL028W,YKR062W
YKL028W,YOL051W
YKL042W,YNL225C
YKL042W,YOL069W
YKL042W,YPL124W
YKL048C,YLR096W
YKL052C,YKR083C
YKL057C,YLR208W
YKL058W,YOR194C
YKL059C,YKR002W
YKL059C,YLR115W
YKL059C,YLR277C
YKL059C,YMR061W
YKL059C,YNL317W
YKL059C,YPR107C
YKL061W,YNL086W
YKL068W,YKR082W
YKL068W,YLR335W
YKL068W,YLR347C
YKL068W,YMR308C
YKL074C,YLR116W
YKL074C,YML046W
YKL074C,YMR216C
YKL074C,YPL105C
YKL080W,YMR054W
YKL080W,YOR270C
YKL088W,YML016C
YKL095W,YKL173W
YKL095W,YLL036C
YKL095W,YLR117C
YKL095W,YPL151C
YKL095W,YPR101W
YKL110C,YPL086C
YKL112W,YOR039W
YKL112W,YOR061W
YKL122C,YPR088C
YKL129C,YLR337C
YKL129C,YMR109W
YKL129C,YNL025C
YKL129C,YNL084C
YKL129C,YNL094W
YKL129C,YNL271C
YKL129C,YOR181W
YKL129C,YPL277C
YKL135C,YLR170C
YKL135C,YPL259C
YKL135C,YPR029C
YKL139W,YML112W
YKL143W,YNL207W
YKL143W,YPL204W
YKL144C,YKR025W
YKL144C,YNR003C
YKL144C,YOR116C
YKL144C,YOR207C
YKL144C,YOR210W
YKL144C,YOR224C
YKL144C,YPR110C
YKL144C,YPR187W
YKL144C,YPR190C
YKL154W,YML067C
YKL154W,YPL076W
YKL154W,YPL274W
YKL161C,YPL049C
YKL161C,YPL140C
YKL166C,YNL227C
YKL166C,YOR151C
YKL171W,YKL203C
YKL171W,YPR181C
YKL172W,YKR081C
YKL172W,YMR049C
YKL172W,YNL175C
YKL172W,YOR294W
YKL173W,YLR117C
YKL173W,YLR147C
YKL173W,YMR213W
YKL173W,YNL147W
YKL173W,YOR159C
YKL173W,YPR178W
YKL181W,YOL061W
YKL203C,YMR068W
YKL203C,YNL006W
YKL203C,YNL229C
YKR001C,YLR176C
YKR001C,YPL082C
YKR002W,YLR115W
YKR002W,YMR061W
YKR002W,YNL222W
YKR002W,YNL317W
YKR002W,YPR107C
YKR010C,YOR061W
YKR020W,YLR262C
YKR025W,YNR003C
YKR025W,YOR116C
YKR025W,YPR110C
YKR026C,YLR291C
YKR026C,YOR260W
YKR026C,YPL204W
YKR026C,YPL237W
YKR029C,YMR273C
YKR029C,YOL068C
YKR034W,YNL021W
YKR036C,YPL042C
YKR038C,YML036W
YKR054C,YMR117C
YKR062W,YOL051W
YKR068C,YMR218C
YKR072C,YML016C
YKR077W,YPR120C
YKR081C,YLL008W
YKR081C,YLR002C
YKR081C,YLR074C
YKR081C,YLR276C
YKR081C,YLR449W
YKR081C,YMR049C
YKR081C,YMR290C
YKR081C,YNL002C
YKR081C,YNL061W
YKR081C,YNL110C
YKR081C,YNR053C
YKR081C,YOL077C
YKR081C,YOR005C
YKR081C,YOR206W
YKR081C,YOR233W
YKR081C,YOR272W
YKR081C,YPL093W
YKR081C,YPL211W
YKR081C,YPR016C
YKR088C,YPR079W
YKR096W,YPL204W
YKR101W,YLR442C
YKR101W,YML065W
YKR101W,YML109W
YLL003W,YOR257W
YLL004W,YNL261W
YLL004W,YPR162C
YLL008W,YNL061W
YLL008W,YNL110C
YLL008W,YNL175C
YLL008W,YOR233W
YLL008W,YPL043W
YLL008W,YPR016C
YLL011W,YNL132W
YLL013C,YOL128C
YLL013C,YPL204W
YLL021W,YLR319C
YLL021W,YNL293W
YLL022C,YPL001W
YLL034C,YOR341W
YLL036C,YLR117C
YLL036C,YMR213W
YLL036C,YPL151C
YLL036C,YPR101W
YLR002C,YMR049C
YLR002C,YPR016C
YLR006C,YNR031C
YLR015W,YPL138C
YLR018C,YLR372W
YLR018C,YML048W
YLR018C,YMR264W
YLR025W,YMR154C
YLR025W,YOR275C
YLR025W,YPR173C
YLR026C,YLR268W
YLR026C,YNL041C
YLR026C,YPR105C
YLR026C,YPR181C
YLR034C,YMR215W
YLR034C,YPL076W
YLR035C,YMR167W
YLR039C,YLR262C
YLR051C,YLR119W
YLR055C,YOL148C
YLR055C,YOR119C
YLR071C,YNL236W
YLR071C,YOL051W
YLR071C,YOL135C
YLR074C,YNL002C
YLR074C,YNL110C
YLR074C,YNL175C
YLR074C,YNL182C
YLR074C,YNR053C
YLR074C,YPL093W
YLR074C,YPR016C
YLR078C,YLR268W
YLR078C,YPR181C
YLR083C,YMR177W
YLR086W,YOL069W
YLR096W,YNL049C
YLR096W,YOR061W
YLR097C,YLR289W
YLR097C,YOL133W
YLR102C,YLR127C
YLR102C,YMR001C
YLR102C,YOR249C
YLR105C,YPL083C
YLR106C,YNL110C
YLR113W,YMR172W
YLR113W,YOR039W
YLR115W,YLR277C
YLR115W,YMR061W
YLR115W,YNL222W
YLR115W,YNL317W
YLR115W,YPR107C
YLR116W,YML046W
YLR116W,YMR216C
YLR116W,YPL105C
YLR117C,YML049C
YLR117C,YMR213W
YLR117C,YMR240C
YLR117C,YPR101W
YLR127C,YMR001C
YLR127C,YNL172W
YLR127C,YOR249C
YLR129W,YLR222C
YLR131C,YNL161W
YLR144C,YLR191W
YLR147C,YLR275W
YLR147C,YLR430W
YLR147C,YMR240C
YLR147C,YOR159C
YLR147C,YOR308C
YLR147C,YPR082C
YLR148W,YLR396C
YLR148W,YMR231W
YLR148W,YOR106W
YLR148W,YPL045W
YLR166C,YPR055W
YLR170C,YPL259C
YLR175W,YLR197W
YLR175W,YMR290C
YLR175W,YNL124W
YLR175W,YNL189W
YLR175W,YPL012W
YLR175W,YPL043W
YLR176C,YLR357W
YLR176C,YOR304W
YLR176C,YPL082C
YLR191W,YMR192W
YLR191W,YNL214W
YLR191W,YPR091C
YLR191W,YPR171W
YLR192C,YNL244C
YLR192C,YOR361C
YLR192C,YPR041W
YLR197W,YNL061W
YLR197W,YPL043W
YLR200W,YLR212C
YLR200W,YML094W
YLR207W,YOL013C
YLR212C,YNL126W
YLR215C,YNL116W
YLR226W,YPR161C
YLR233C,YOR319W
YLR234W,YMR190C
YLR238W,YMR029C
YLR238W,YPR110C
YLR245C,YPL070W
YLR267W,YOL133W
YLR268W,YNL287W
YLR268W,YOR075W
YLR268W,YPL010W
YLR274W,YOR080W
YLR274W,YPR019W
YLR275W,YLR298C
YLR275W,YMR125W
YLR275W,YNL147W
YLR275W,YOR159C
YLR275W,YPL178W
YLR276C,YPL043W
YLR277C,YMR061W
YLR277C,YNL317W
YLR277C,YOR250C
YLR277C,YPR107C
YLR288C,YPL194W
YLR291C,YOR260W
YLR291C,YPL237W
YLR292C,YML123C
YLR292C,YOR254C
YLR292C,YPL094C
YLR293C,YLR335W
YLR293C,YLR347C
YLR293C,YMR235C
YLR293C,YNL189W
YLR298C,YML046W
YLR298C,YMR125W
YLR310C,YPL049C
YLR314C,YNL166C
YLR319C,YLR362W
YLR319C,YNL271C
YLR335W,YLR347C
YLR335W,YMR047C
YLR335W,YNL189W
YLR337C,YMR109W
YLR337C,YOR181W
YLR343W,YMR215W
YLR343W,YPL076W
YLR347C,YMR308C
YLR347C,YNL189W
YLR347C,YOR098C
YLR347C,YPL178W
YLR370C,YNR035C
YLR372W,YNL238W
YLR372W,YOL132W
YLR372W,YPL076W
YLR372W,YPR198W
YLR384C,YMR312W
YLR384C,YOR151C
YLR384C,YPL086C
YLR384C,YPL101W
YLR384C,YPR187W
YLR385C,YNL107W
YLR385C,YPL235W
YLR394W,YMR224C
YLR396C,YMR231W
YLR396C,YOR106W
YLR396C,YPL045W
YLR417W,YMR077C
YLR417W,YPL002C
YLR418C,YML010W
YLR418C,YOL145C
YLR418C,YOR123C
YLR418C,YPL129W
YLR423C,YOR158W
YLR423C,YPL124W
YLR423C,YPL174C
YLR423C,YPR185W
YLR429W,YNL094W
YLR429W,YNR035C
YLR433C,YNL027W
YLR438C-A,YMR268C
YLR438C-A,YOL149W
YLR438C-A,YPR178W
YLR449W,YMR049C
YLR449W,YNL061W
YML010W,YOL145C
YML010W,YOR123C
YML015C,YML098W
YML015C,YMR236W
YML016C,YMR311C
